project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
httpcore_dot,1,19CPU010Mem1GB.sh,88.98346580687189,88.98346580687189,0.06297804792481358,0.0,0.12758620689655176,0.18089577268440682,0.06355062871994774
httpcore_dot,1,20CPU010Mem2GB.sh,86.94670722730272,86.94670722730272,0.09374304150890356,0.0,0.07241379310344831,0.1623439082011917,0.07980958713811423
httpcore_dot,1,21CPU025Mem2GB.sh,35.20750228562126,35.20750228562126,0.055774551537471684,0.0,0.05517241379310345,0.08449464922711059,0.04211570200466474
httpcore_dot,1,22CPU05Mem2GB.sh,20.58886054513721,20.58886054513721,0.04997945897332058,0.0,0.04137931034482756,0.08061526668918884,0.034178480041784746
httpcore_dot,1,23CPU05Mem4GB.sh,20.299179042031295,20.299179042031295,0.06431456559816916,0.0,0.05517241379310345,0.08440477264340485,0.041968664737784
httpcore_dot,1,24CPU1Mem4GB.sh,13.467269924848237,13.467269924848237,0.0653835954851382,0.0,0.0482758620689655,0.07757522092204583,0.04033679232046066
httpcore_dot,1,25CPU1Mem8GB.sh,13.315401693114634,13.315401693114634,0.0843752620620364,0.0,0.037931034482758585,0.057733111167979856,0.05073286357968804
httpcore_dot,1,26CPU2Mem4GB.sh,10.814888913334727,10.814888913334727,0.08898851094188924,0.0,0.017241379310344862,0.0240073393743081,0.0524576783813293
httpcore_dot,1,27CPU2Mem8GB.sh,10.836534856698849,10.836534856698849,0.10522275345854583,0.0,0.037931034482758585,0.0576990286906891,0.0613935450127588
httpcore_dot,1,28CPU2Mem16GB.sh,10.831687826586018,10.831687826586018,0.13727359038893347,0.0,0.04137931034482756,0.06767607330042802,0.07901993041684487
httpcore_dot,1,29CPU4Mem8GB.sh,10.63047818012672,10.63047818012672,0.17494223591761873,0.0,0.037931034482758585,0.07430890975439741,0.09967230797914811
httpcore_dot,1,01noThrottling.sh,10.625931279279165,10.625931279279165,0.20635558544360139,0.0,0.051724137931034475,0.0809845273660681,0.11694817282946883
httpcore_dot,2,19CPU010Mem1GB.sh,88.98346580687199,44.49219873373376,0.06297804792481364,0.0,0.12758620689655176,0.18089577268440682,0.04909442889789701
httpcore_dot,2,20CPU010Mem2GB.sh,86.94670722730294,43.47347215243436,0.09374304150890378,0.0,0.07241379310344831,0.16234390820119182,0.06568416849988638
httpcore_dot,2,21CPU025Mem2GB.sh,35.2075022856212,17.603923297708274,0.05577455153747159,0.0,0.05517241379310345,0.08449464922711059,0.03639590861208296
httpcore_dot,2,22CPU05Mem2GB.sh,20.588860545137194,10.29452313480188,0.04997945897332054,0.0,0.04137931034482756,0.08061526668918895,0.030833621411555483
httpcore_dot,2,23CPU05Mem4GB.sh,20.29917904203126,10.1496045716833,0.06431456559816905,0.0,0.05517241379310345,0.08440477264340485,0.03867084279868432
httpcore_dot,2,24CPU1Mem4GB.sh,13.467269924848246,6.733665979091486,0.06538359548513824,0.0,0.0482758620689655,0.07757522092204583,0.03814889499664677
httpcore_dot,2,25CPU1Mem8GB.sh,13.315401693114644,6.657703448275862,0.08437526206203647,0.0,0.037931034482758585,0.057733111167979856,0.04856962970226014
httpcore_dot,2,26CPU2Mem4GB.sh,10.814888913334752,5.407451843042563,0.08898851094188945,0.0,0.017241379310344862,0.0240073393743081,0.050700682099681496
httpcore_dot,2,27CPU2Mem8GB.sh,10.836534856698854,5.418279684285059,0.1052227534585459,0.0,0.037931034482758585,0.0576990286906891,0.059633033689704955
httpcore_dot,2,28CPU2Mem16GB.sh,10.831687826586014,5.415844827586205,0.13727359038893344,0.0,0.04137931034482756,0.06767607330042802,0.07726020286245328
httpcore_dot,2,29CPU4Mem8GB.sh,10.630478180126742,5.315255172413787,0.1749422359176191,0.0,0.037931034482758585,0.07430890975439741,0.09794527409243188
httpcore_dot,2,01noThrottling.sh,10.62593127927917,5.312973758365122,0.2063555854436015,0.0,0.051724137931034475,0.0809845273660682,0.11522187504967893
httpcore_dot,4,19CPU010Mem1GB.sh,88.983465806872,22.24648995532061,0.06297804792481365,0.0,0.12758620689655176,0.18089577268440682,0.04186630453912706
httpcore_dot,4,20CPU010Mem2GB.sh,86.94670722730281,21.73772477592473,0.09374304150890365,0.0,0.07241379310344831,0.1623439082011917,0.05862174191536342
httpcore_dot,4,21CPU025Mem2GB.sh,35.207502285621246,8.80217586206897,0.05577455153747166,0.0,0.05517241379310345,0.08449464922711059,0.03353602558147256
httpcore_dot,4,22CPU05Mem2GB.sh,20.588860545137205,5.1474922846204985,0.04997945897332057,0.0,0.04137931034482756,0.08061526668918895,0.029161236888584578
httpcore_dot,4,23CPU05Mem4GB.sh,20.299179042031234,5.074800000000001,0.06431456559816898,0.0,0.05517241379310345,0.08440477264340485,0.03702192619611794
httpcore_dot,4,24CPU1Mem4GB.sh,13.467269924848242,3.366855544673237,0.06538359548513822,0.0,0.0482758620689655,0.07757522092204594,0.03705494358539776
httpcore_dot,4,25CPU1Mem8GB.sh,13.315401693114644,3.328925062703618,0.08437526206203647,0.0,0.037931034482758585,0.057733111167979856,0.047488035747517296
