project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
httpcore_dot,1,19CPU010Mem1GB.sh,136.87576738959746,136.87576738959746,0.0968738243699876,0.0,0.12758620689655176,0.18089577268440682,0.18601749472403145
httpcore_dot,1,20CPU010Mem2GB.sh,133.7168676532444,133.7168676532444,0.14416906947480634,0.0,0.07241379310344831,0.1623439082011917,0.22630233395741498
httpcore_dot,1,21CPU025Mem2GB.sh,52.15051933782329,52.15051933782329,0.08261511438433507,0.0,0.05517241379310345,0.08449464922711059,0.11200884921813843
httpcore_dot,1,22CPU05Mem2GB.sh,28.63486012073181,28.63486012073181,0.06951112294307647,0.0,0.04137931034482756,0.08061526668918884,0.0832357915136237
httpcore_dot,1,23CPU05Mem4GB.sh,28.27643581024397,28.27643581024397,0.08958917412545632,0.0,0.05517241379310345,0.08440477264340485,0.10104723755328358
httpcore_dot,1,24CPU1Mem4GB.sh,17.284107513305848,17.284107513305848,0.0839143419770999,0.0,0.0482758620689655,0.07757522092204583,0.08800288560651996
httpcore_dot,1,25CPU1Mem8GB.sh,16.98898671310602,16.98898671310602,0.10765354580538182,0.0,0.037931034482758585,0.057733111167979856,0.10915507728313441
httpcore_dot,1,26CPU2Mem4GB.sh,12.850907060480417,12.850907060480417,0.1057415469293197,0.0,0.017241379310344862,0.0240073393743081,0.1044463807551666
httpcore_dot,1,27CPU2Mem8GB.sh,13.046353852818102,13.046353852818102,0.1266800959108638,0.0,0.037931034482758585,0.0576990286906891,0.12343219705923678
httpcore_dot,1,28CPU2Mem16GB.sh,12.855009739174289,12.855009739174289,0.16291582342780214,0.0,0.04137931034482756,0.06767607330042802,0.15590619194010263
httpcore_dot,1,29CPU4Mem8GB.sh,12.648661573033285,12.648661573033285,0.20815480728688443,0.0,0.037931034482758585,0.07430890975439741,0.19647228386321192
httpcore_dot,1,01noThrottling.sh,12.547507605991111,12.547507605991111,0.2436725977083474,0.0,0.051724137931034475,0.0809845273660681,0.2283652570908716
httpcore_dot,2,19CPU010Mem1GB.sh,184.76806897232245,92.38450031645891,0.1307696008151612,0.0,0.12758620689655176,0.18089577268440682,0.18439880503124123
httpcore_dot,2,20CPU010Mem2GB.sh,180.4870280791854,90.2436325783756,0.1945950974407084,0.0,0.07241379310344831,0.16234390820119182,0.2402959399306644
httpcore_dot,2,21CPU025Mem2GB.sh,69.09353639002532,34.546940349910315,0.10945567723119845,0.0,0.05517241379310345,0.08449464922711059,0.12345470379680056
httpcore_dot,2,22CPU05Mem2GB.sh,36.68085969632641,18.340522710396506,0.08904278691283235,0.0,0.04137931034482756,0.08061526668918895,0.09338126990811682
httpcore_dot,2,23CPU05Mem4GB.sh,36.25369257845664,18.12686133989598,0.11486378265274347,0.0,0.05517241379310345,0.08440477264340485,0.11646589202984287
httpcore_dot,2,24CPU1Mem4GB.sh,21.100945101763415,10.55050356754907,0.10244508846906139,0.0,0.0482758620689655,0.07757522092204583,0.09981856339636547
httpcore_dot,2,25CPU1Mem8GB.sh,20.662571733097412,10.331288468267244,0.13093182954872729,0.0,0.037931034482758585,0.057733111167979856,0.12529834625786104
