project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
commons-exec_dot,1,19CPU010Mem1GB.sh,106.111780546994,106.111780546994,0.075100612682135,0.0,0.030000000000000027,0.030000000000000027,0.6279636221781912
commons-exec_dot,1,20CPU010Mem2GB.sh,105.60627839094829,105.60627839094829,0.11386116915184076,0.0,0.020000000000000018,0.020000000000000018,0.6327957536262953
commons-exec_dot,1,21CPU025Mem2GB.sh,71.11123419378976,71.11123419378976,0.1126520468353286,0.0,0.010000000000000009,0.010000000000000009,0.4332969475016607
commons-exec_dot,1,22CPU05Mem2GB.sh,60.98839905953253,60.98839905953253,0.14804933871701523,0.0,0.013333333333333308,0.013333333333333308,0.38190291724644754
commons-exec_dot,1,23CPU05Mem4GB.sh,60.90122300445535,60.90122300445535,0.19295537488578274,0.0,0.010000000000000009,0.010000000000000009,0.3903805611999646
commons-exec_dot,1,24CPU1Mem4GB.sh,56.67755751647072,56.67755751647072,0.2751695417424654,0.0,0.0033333333333332993,0.0033333333333332993,0.382425836711315
commons-exec_dot,1,25CPU1Mem8GB.sh,56.66537940978636,56.66537940978636,0.35906962086001293,0.0,0.00666666666666671,0.00666666666666671,0.3991355069870291
commons-exec_dot,1,26CPU2Mem4GB.sh,55.015993333333384,55.015993333333384,0.4526899318111115,0.0,0.0,0.0,0.4083320646084818
commons-exec_dot,1,27CPU2Mem8GB.sh,55.02519414852991,55.02519414852991,0.5342946351822255,0.0,0.0016666666666667052,0.0016666666666667052,0.42470615282049023
commons-exec_dot,1,28CPU2Mem16GB.sh,55.05489333333335,55.05489333333335,0.6977290148444446,0.0,0.0,0.0,0.4575645829590371
commons-exec_dot,1,29CPU4Mem8GB.sh,54.958480000000016,54.958480000000016,0.9044333858666669,0.0,0.0,0.0,0.4983485357204446
commons-exec_dot,1,01noThrottling.sh,54.91317999999998,54.91317999999998,1.0664139555999999,0.0,0.0,0.0,0.5304829789987776
commons-exec_dot,2,19CPU010Mem1GB.sh,173.14088008307647,91.336825546994,0.12254045787879737,0.0,0.030000000000000027,0.030000000000000027,0.5521056232386071
commons-exec_dot,2,20CPU010Mem2GB.sh,172.0869522344857,90.85337672428159,0.18553841566748133,0.0,0.020000000000000018,0.020000000000000018,0.5619126237026546
commons-exec_dot,2,21CPU025Mem2GB.sh,111.49852067527122,56.82055586045645,0.17663223983640886,0.0,0.010000000000000009,0.010000000000000009,0.3635443911698676
