project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
retrofit_retrofit,1,19CPU010Mem1GB.sh,141.65999999999988,141.65999999999988,0.1002598649999999,0.0,0
retrofit_retrofit,1,20CPU010Mem2GB.sh,139.60000000000016,139.60000000000016,0.15051206666666686,0.0,0
retrofit_retrofit,1,21CPU025Mem2GB.sh,50.307169999999985,50.307169999999985,0.07969494180833332,0.0,0
retrofit_retrofit,1,22CPU05Mem2GB.sh,23.883396666666645,23.883396666666645,0.057976945408333286,0.0,0
retrofit_retrofit,1,23CPU05Mem4GB.sh,23.613573333333353,23.613573333333353,0.07481567151111117,0.0,0
retrofit_retrofit,1,24CPU1Mem4GB.sh,11.582753333333331,11.582753333333331,0.05623426743333333,0.0,0
retrofit_retrofit,1,25CPU1Mem8GB.sh,11.371476666666679,11.371476666666679,0.07205725714444451,0.0,0
retrofit_retrofit,1,26CPU2Mem4GB.sh,5.837603333333329,5.837603333333329,0.048033746094444406,0.0,0
retrofit_retrofit,1,27CPU2Mem8GB.sh,5.7123733333333355,5.7123733333333355,0.05546714506666669,0.0,0.0033333333333332993
retrofit_retrofit,1,28CPU2Mem16GB.sh,5.733423333333337,5.733423333333337,0.07266158504444449,0.0,0
retrofit_retrofit,1,29CPU4Mem8GB.sh,5.151926666666669,5.151926666666669,0.08478353984444449,0.0,0
retrofit_retrofit,1,01noThrottling.sh,5.0648000000000035,5.0648000000000035,0.09835841600000007,0.0,0
retrofit_retrofit,2,19CPU010Mem1GB.sh,236.9330966666667,125.68728333333335,0.16768939916583336,0.0,0
retrofit_retrofit,2,20CPU010Mem2GB.sh,234.3722566666668,123.95346333333339,0.2526923547294446,0.0,0
retrofit_retrofit,2,21CPU025Mem2GB.sh,84.43400333333335,44.73325666666669,0.13375753361388892,0.0,0
retrofit_retrofit,2,22CPU05Mem2GB.sh,40.09519999999998,21.31220333333332,0.09733109799999996,0.0,0
retrofit_retrofit,2,23CPU05Mem4GB.sh,39.62547000000001,21.008343333333354,0.12554669745000002,0.0,0
retrofit_retrofit,2,24CPU1Mem4GB.sh,19.395246666666658,10.32699666666667,0.09416392256666663,0.0,0
retrofit_retrofit,2,25CPU1Mem8GB.sh,19.070893333333352,10.110803333333342,0.12084589408888899,0.0,0
retrofit_retrofit,2,26CPU2Mem4GB.sh,9.779049999999993,5.206643333333327,0.08046528308333327,0.0,0
retrofit_retrofit,2,27CPU2Mem8GB.sh,9.560933444816062,5.090830000000006,0.09283666374916397,0.0,0.0033333333333332993
retrofit_retrofit,2,28CPU2Mem16GB.sh,9.59078666666667,5.108009999999998,0.12154723635555559,0.0,0
retrofit_retrofit,2,29CPU4Mem8GB.sh,8.588166666666668,4.575983333333334,0.14133259611111113,0.0,0
retrofit_retrofit,2,01noThrottling.sh,8.441156666666677,4.495283333333339,0.1639272624666669,0.0,0
retrofit_retrofit,4,19CPU010Mem1GB.sh,427.47929000000005,123.32649333333333,0.30254846749750003,0.0,0
retrofit_retrofit,4,20CPU010Mem2GB.sh,423.91677000000016,121.67540000000002,0.45705293085500015,0.0,0
retrofit_retrofit,4,21CPU025Mem2GB.sh,152.68767000000008,43.90593333333338,0.24188271722500015,0.0,0
retrofit_retrofit,4,22CPU05Mem2GB.sh,72.51880666666665,20.90156666666667,0.17603940318333333,0.0,0
retrofit_retrofit,4,23CPU05Mem4GB.sh,71.64926333333332,20.598419999999997,0.22700874932777776,0.0,0
retrofit_retrofit,4,24CPU1Mem4GB.sh,35.02023333333329,10.132863333333322,0.17002323283333315,0.0,0
retrofit_retrofit,4,25CPU1Mem8GB.sh,34.4697266666667,9.919076666666676,0.218423167977778,0.0,0
retrofit_retrofit,4,26CPU2Mem4GB.sh,17.66194333333332,5.1060666666666625,0.145328357061111,0.0,0
retrofit_retrofit,4,27CPU2Mem8GB.sh,17.25805366778151,4.994546778149392,0.16757570111415854,0.0,0.0033333333333332993
retrofit_retrofit,4,28CPU2Mem16GB.sh,17.30551333333333,5.009249999999995,0.21931853897777773,0.0,0
retrofit_retrofit,4,29CPU4Mem8GB.sh,15.460646666666674,4.495923333333336,0.25443070864444456,0.0,0
retrofit_retrofit,4,01noThrottling.sh,15.193870000000022,4.412993333333339,0.29506495540000044,0.0,0
retrofit_retrofit,6,19CPU010Mem1GB.sh,618.0254833333336,122.5519266666667,0.43740753582916675,0.0,0
retrofit_retrofit,6,20CPU010Mem2GB.sh,613.4612833333335,120.90825000000007,0.6614135069805557,0.0,0
retrofit_retrofit,6,21CPU025Mem2GB.sh,220.9413366666668,43.626580000000004,0.35000790083611133,0.0,0
retrofit_retrofit,6,22CPU05Mem2GB.sh,104.94241333333332,20.760676666666672,0.25474770836666666,0.0,0
retrofit_retrofit,6,23CPU05Mem4GB.sh,103.67305666666664,20.457610000000003,0.3284708012055555,0.0,0
retrofit_retrofit,6,24CPU1Mem4GB.sh,50.64521999999993,10.066779999999987,0.24588254309999968,0.0,0
