project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
commons-exec_dot,1,19CPU010Mem1GB.sh,106.04666666666665,106.04666666666665,0.07505452833333331,0.0,0.030000000000000027
commons-exec_dot,1,20CPU010Mem2GB.sh,105.5633333333334,105.5633333333334,0.1138148672222223,0.0,0.020000000000000018
commons-exec_dot,1,21CPU025Mem2GB.sh,71.09,71.09,0.11261840833333335,0.0,0.010000000000000009
commons-exec_dot,1,22CPU05Mem2GB.sh,60.96000000000003,60.96000000000003,0.1479804000000001,0.0,0.013333333333333308
commons-exec_dot,1,23CPU05Mem4GB.sh,60.880000000000024,60.880000000000024,0.19288813333333343,0.0,0.010000000000000009
commons-exec_dot,1,24CPU1Mem4GB.sh,56.67052999999999,56.67052999999999,0.27513542315,0.0,0.0033333333333332993
commons-exec_dot,1,25CPU1Mem8GB.sh,56.651276666666675,56.651276666666675,0.35898025647777787,0.0,0.00666666666666671
commons-exec_dot,1,26CPU2Mem4GB.sh,55.015993333333384,55.015993333333384,0.4526899318111115,0.0,0.0
commons-exec_dot,1,27CPU2Mem8GB.sh,55.0216866666667,55.0216866666667,0.5342605775333337,0.0,0.0016666666666667052
commons-exec_dot,1,28CPU2Mem16GB.sh,55.05489333333335,55.05489333333335,0.6977290148444446,0.0,0.0
commons-exec_dot,1,29CPU4Mem8GB.sh,54.958480000000016,54.958480000000016,0.9044333858666669,0.0,0.0
commons-exec_dot,1,01noThrottling.sh,54.91317999999998,54.91317999999998,1.0664139555999999,0.0,0.0
commons-exec_dot,2,19CPU010Mem1GB.sh,173.07576620274912,91.27171166666666,0.12249437352999568,0.0,0.030000000000000027
commons-exec_dot,2,20CPU010Mem2GB.sh,172.04400717687082,90.8104316666667,0.18549211373786287,0.0,0.020000000000000018
commons-exec_dot,2,21CPU025Mem2GB.sh,111.47728648148147,56.7993216666667,0.17659860133441357,0.0,0.010000000000000009
commons-exec_dot,2,22CPU05Mem2GB.sh,93.62682292792795,46.81551500000003,0.22727911265754513,0.0,0.013333333333333308
commons-exec_dot,2,23CPU05Mem4GB.sh,93.4629158922559,46.73944000000002,0.29612167185196414,0.0,0.010000000000000009
commons-exec_dot,2,24CPU1Mem4GB.sh,86.15433090858414,43.499039241917465,0.418279276561176,0.0,0.0033333333333332993
commons-exec_dot,2,25CPU1Mem8GB.sh,86.10968794183447,43.47330127516776,0.545648389258091,0.0,0.00666666666666671
commons-exec_dot,2,26CPU2Mem4GB.sh,83.12617333333341,42.12495666666666,0.6839898629111119,0.0,0.0
commons-exec_dot,2,27CPU2Mem8GB.sh,83.1348250306066,42.12738836393988,0.8072391510471901,0.0,0.0016666666666667052
commons-exec_dot,2,28CPU2Mem16GB.sh,83.18567000000004,42.14696666666666,1.0542397244666672,0.0,0.0
commons-exec_dot,2,29CPU4Mem8GB.sh,82.98921500000003,42.04532833333331,1.3657258481833336,0.0,0.0
commons-exec_dot,2,01noThrottling.sh,82.90703333333327,42.01030333333326,1.6100545873333323,0.0,0.0
commons-exec_dot,4,19CPU010Mem1GB.sh,307.13396527491403,79.15867953608246,0.21737406392332043,0.0,0.030000000000000027
commons-exec_dot,4,20CPU010Mem2GB.sh,305.0053548639456,78.69629217687074,0.328846606769144,0.0,0.020000000000000018
commons-exec_dot,4,21CPU025Mem2GB.sh,192.25185944444442,50.400768148148146,0.3045589873365741,0.0,0.010000000000000009
commons-exec_dot,4,22CPU05Mem2GB.sh,158.96046878378382,42.680159594594585,0.3858765379726352,0.0,0.013333333333333308
commons-exec_dot,4,23CPU05Mem4GB.sh,158.62874767676766,42.596150892255885,0.5025887488892256,0.0,0.010000000000000009
commons-exec_dot,4,24CPU1Mem4GB.sh,145.1219327257524,39.49756424191749,0.704566983383528,0.0,0.0033333333333332993
commons-exec_dot,4,25CPU1Mem8GB.sh,145.02651049217002,39.471912941834454,0.9189846548187175,0.0,0.00666666666666671
commons-exec_dot,4,26CPU2Mem4GB.sh,139.34653333333347,38.12358333333335,1.1465897251111121,0.0,0.0
commons-exec_dot,4,27CPU2Mem8GB.sh,139.3611017584864,38.126145030606565,1.3531962980749028,0.0,0.0016666666666667052
commons-exec_dot,4,28CPU2Mem16GB.sh,139.44722333333343,38.14566833333335,1.7672611437111123,0.0,0.0
commons-exec_dot,4,29CPU4Mem8GB.sh,139.05068500000004,38.04403333333333,2.2883107728166676,0.0,0.0
commons-exec_dot,4,01noThrottling.sh,138.89473999999987,38.00900666666662,2.697335850799998,0.0,0.0
commons-exec_dot,6,19CPU010Mem1GB.sh,441.192164347079,79.15867953608246,0.31225375431664515,0.0,0.030000000000000027
commons-exec_dot,6,20CPU010Mem2GB.sh,437.9667025510204,78.69629217687074,0.47220109980042513,0.0,0.020000000000000018
commons-exec_dot,6,21CPU025Mem2GB.sh,273.02643240740736,50.400768148148146,0.43251937333873464,0.0,0.010000000000000009
commons-exec_dot,6,22CPU05Mem2GB.sh,224.29411463963964,42.680159594594585,0.5444739632877253,0.0,0.013333333333333308
commons-exec_dot,6,23CPU05Mem4GB.sh,223.7945794612794,42.596150892255885,0.709055825926487,0.0,0.010000000000000009
commons-exec_dot,6,24CPU1Mem4GB.sh,204.08953454292066,39.49756424191749,0.9908546902058799,0.0,0.0033333333333332993
commons-exec_dot,6,25CPU1Mem8GB.sh,203.94333304250557,39.471912941834454,1.292320920379344,0.0,0.00666666666666671
commons-exec_dot,6,26CPU2Mem4GB.sh,195.5668933333335,38.12358333333335,1.6091895873111124,0.0,0.0
commons-exec_dot,6,27CPU2Mem8GB.sh,195.5873784863662,38.126145030606565,1.8991534451026155,0.0,0.0016666666666667052
commons-exec_dot,6,28CPU2Mem16GB.sh,195.7087766666668,38.14566833333335,2.480282562955557,0.0,0.0
commons-exec_dot,6,29CPU4Mem8GB.sh,195.11215500000003,38.04403333333333,3.2108956974500016,0.0,0.0
commons-exec_dot,6,01noThrottling.sh,194.88244666666648,38.00900666666662,3.784617114266663,0.0,0.0
commons-exec_dot,8,19CPU010Mem1GB.sh,575.250363419244,79.15867953608246,0.4071334447099698,0.0,0.030000000000000027
commons-exec_dot,8,20CPU010Mem2GB.sh,570.9280502380951,78.69629217687074,0.6155555928317062,0.0,0.020000000000000018
commons-exec_dot,8,21CPU025Mem2GB.sh,353.8010053703704,50.400768148148146,0.5604797593408951,0.0,0.010000000000000009
commons-exec_dot,8,22CPU05Mem2GB.sh,289.62776049549547,42.680159594594585,0.7030713886028155,0.0,0.013333333333333308
commons-exec_dot,8,23CPU05Mem4GB.sh,288.96041124579114,42.596150892255885,0.9155229029637484,0.0,0.010000000000000009
