project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
zxing_dot,1,19CPU010Mem1GB.sh,748.358566600712,748.358566600712,0.529650775511654,0.0,0.050000000000000044,0.09750000000000003,0.5360713801970186
zxing_dot,1,20CPU010Mem2GB.sh,746.5230954739503,746.5230954739503,0.8048763174368309,0.0,0.046428571428571375,0.0736734693877551,0.6453664165756221
zxing_dot,1,21CPU025Mem2GB.sh,287.23990539655966,287.23990539655966,0.45503588346571666,0.0,0.0357142857142857,0.06670918367346934,0.3064551779179443
zxing_dot,1,22CPU05Mem2GB.sh,140.68056595077834,140.68056595077834,0.3415020738455145,0.0,0.03928571428571426,0.07702806122448969,0.19754781250815906
zxing_dot,1,23CPU05Mem4GB.sh,141.0563853912134,141.0563853912134,0.4469136477144945,0.0,0.042857142857142816,0.0736224489795918,0.23987525815533928
zxing_dot,1,24CPU1Mem4GB.sh,69.53536527308651,69.53536527308651,0.33759419840083504,0.0,0.04482758620689653,0.08435196195005945,0.16516245668452445
zxing_dot,1,25CPU1Mem8GB.sh,69.73662769972768,69.73662769972768,0.4418977641906078,0.0,0.04137931034482756,0.06782401902497026,0.20697107583766794
zxing_dot,1,26CPU2Mem4GB.sh,63.246914389136016,63.246914389136016,0.5204166938986076,0.0,0.05517241379310345,0.08449464922711059,0.23556711192736746
zxing_dot,1,27CPU2Mem8GB.sh,62.97992170999489,62.97992170999489,0.6115350398040504,0.0,0.03448275862068961,0.06111771700356716,0.27189878116240723
zxing_dot,1,28CPU2Mem16GB.sh,63.11694431365288,63.11694431365288,0.7999020742683609,0.0,0.05517241379310345,0.10078478002378122,0.3473049571936214
zxing_dot,1,29CPU4Mem8GB.sh,62.86234925492825,62.86234925492825,1.034504727571936,0.0,0.04137931034482756,0.061212841854934585,0.4410357204038414
zxing_dot,1,01noThrottling.sh,62.71134652437035,62.71134652437035,1.2178543495032723,0.0,0.043333333333333335,0.0720333333333334,0.5143101503263342
zxing_dot,2,19CPU010Mem1GB.sh,748.3585666007123,374.1813736347447,0.529650775511654,0.0,0.050000000000000044,0.09750000000000003,0.3739667507955364
zxing_dot,2,20CPU010Mem2GB.sh,746.5230954739513,373.2627964285717,0.804876317436832,0.0,0.046428571428571375,0.0736734693877551,0.48365901274531775
zxing_dot,2,21CPU025Mem2GB.sh,287.23990539655983,143.6202139427787,0.4550358834657169,0.0,0.0357142857142857,0.06670918367346934,0.24423487883096098
zxing_dot,2,22CPU05Mem2GB.sh,140.6805659507785,70.34042529045827,0.3415020738455148,0.0,0.03928571428571426,0.07702806122448969,0.16707438267828062
zxing_dot,2,23CPU05Mem4GB.sh,141.05638539121324,70.52826753407042,0.446913647714494,0.0,0.042857142857142816,0.0736224489795918,0.2093203910428048
zxing_dot,2,24CPU1Mem4GB.sh,69.5353652730863,34.76776527308628,0.33759419840083404,0.0,0.04482758620689653,0.08435196195005945,0.1501001038230239
zxing_dot,2,25CPU1Mem8GB.sh,69.73662769972759,34.868557552350644,0.4418977641906071,0.0,0.04137931034482756,0.06782401902497026,0.1918651963360821
zxing_dot,2,26CPU2Mem4GB.sh,63.24691438913584,31.623465517241353,0.5204166938986061,0.0,0.05517241379310345,0.08449464922711059,0.22186689834903298
zxing_dot,2,27CPU2Mem8GB.sh,62.979921709994755,31.48996418895145,0.6115350398040491,0.0,0.03448275862068961,0.06111771700356716,0.25825639998638067
zxing_dot,2,28CPU2Mem16GB.sh,63.116944313652716,31.558563444123724,0.7999020742683588,0.0,0.05517241379310345,0.10078478002378122,0.3336329329988398
zxing_dot,2,29CPU4Mem8GB.sh,62.86234925492815,31.431178721919515,1.0345047275719341,0.0,0.04137931034482756,0.061212841854934585,0.4274188074901464
zxing_dot,2,01noThrottling.sh,62.711346524370356,31.355676481028812,1.2178543495032723,0.0,0.043333333333333335,0.0720333333333334,0.5007259464583198
zxing_dot,4,19CPU010Mem1GB.sh,748.3585666007126,187.0921200633161,0.5296507755116542,0.0,0.050000000000000044,0.09750000000000003,0.29291415142464206
zxing_dot,4,20CPU010Mem2GB.sh,746.5230954739509,186.63239642857144,0.8048763174368314,0.0,0.046428571428571375,0.0736734693877551,0.40280520231598405
zxing_dot,4,21CPU025Mem2GB.sh,287.2399053965599,71.81044145378114,0.45503588346571705,0.0,0.0357142857142857,0.06670918367346934,0.21312476101629116
zxing_dot,4,22CPU05Mem2GB.sh,140.68056595077866,35.170314285714305,0.34150207384551523,0.0,0.03928571428571426,0.07702806122448969,0.15183765014190848
zxing_dot,4,23CPU05Mem4GB.sh,141.05638539121344,35.26425,0.4469136477144946,0.0,0.042857142857142816,0.0736224489795918,0.19404297541986035
zxing_dot,4,24CPU1Mem4GB.sh,69.53536527308626,17.383931226515532,0.33759419840083377,0.0,0.04482758620689653,0.08435196195005945,0.14256891264229216
zxing_dot,4,25CPU1Mem8GB.sh,69.73662769972746,17.434531034482774,0.44189776419060633,0.0,0.04137931034482756,0.06782401902497026,0.18431226029192357
zxing_dot,4,26CPU2Mem4GB.sh,63.24691438913588,15.811748275862076,0.5204166938986063,0.0,0.05517241379310345,0.08449464922711059,0.21501679467676582
zxing_dot,4,27CPU2Mem8GB.sh,62.97992170999475,15.744993103448273,0.6115350398040491,0.0,0.03448275862068961,0.06111771700356716,0.25143521272341274
zxing_dot,4,28CPU2Mem16GB.sh,63.116944313652716,15.779334482758614,0.7999020742683589,0.0,0.05517241379310345,0.10078478002378122,0.3267969042105864
