project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
activiti_dot,1,19CPU010Mem1GB.sh,4488.554808691587,4488.554808691587,3.1767746658514704,0.0,0.8851851851851852,0.9883442458264537,23.639737577702107
activiti_dot,1,20CPU010Mem2GB.sh,3560.4076111732675,3560.4076111732675,3.838712806113312,0.0,0.9111111111111111,0.9908291600065464,19.147142743830596
activiti_dot,1,21CPU025Mem2GB.sh,1321.4923806572338,1321.4923806572338,2.093464179691168,0.0,0.18965517241379315,0.40659647666016097,7.307317844160944
activiti_dot,1,22CPU05Mem2GB.sh,681.800606271672,681.800606271672,1.6550709717244838,0.0,0.19999999999999996,0.36428598597323114,3.942576871518068
activiti_dot,1,23CPU05Mem4GB.sh,681.6047242416141,681.6047242416141,2.159550967972181,0.0,0.1827586206896552,0.3618995908558226,4.092930815005958
activiti_dot,1,24CPU1Mem4GB.sh,404.7665773351627,404.7665773351627,1.9651417329622152,0.0,0.22333333333333338,0.35855952392097534,2.635372502427338
activiti_dot,1,25CPU1Mem8GB.sh,400.6008438438409,400.6008438438409,2.538474013823805,0.0,0.25,0.3820913574153557,2.786317131864046
activiti_dot,1,26CPU2Mem4GB.sh,276.78112776514456,276.78112776514456,2.277447379627531,0.0,0.21666666666666667,0.31358212281251596,2.082181561544202
activiti_dot,1,27CPU2Mem8GB.sh,275.30692848690364,275.30692848690364,2.673230275607835,0.0,0.18999999999999995,0.3077538731760946,2.1934653183825628
activiti_dot,1,28CPU2Mem16GB.sh,274.18354591189967,274.18354591189967,3.474819471856809,0.0,0.21999999999999997,0.3320041354481551,2.4282641140001715
activiti_dot,1,29CPU4Mem8GB.sh,261.9611278591022,261.9611278591022,4.311006960801292,0.0,0.2766666666666666,0.3836132411059715,2.617344041412891
activiti_dot,1,01noThrottling.sh,260.38305173347203,260.38305173347203,5.056638864664027,0.0,0.30000000000000004,0.43070750603382413,2.8330574711773364
activiti_dot,2,19CPU010Mem1GB.sh,5146.464905950439,2573.233013106928,3.6424105371864224,0.0,0.8851851851851852,0.9883442458264537,14.098730932181335
activiti_dot,2,20CPU010Mem2GB.sh,4226.215052454503,2113.108286730227,4.556564195721364,0.0,0.9111111111111111,0.9908291600065464,12.04734785569716
activiti_dot,2,21CPU025Mem2GB.sh,1554.1563789140737,777.0785392442442,2.462042730263045,0.0,0.18965517241379315,0.40659647666016085,4.666235956442938
activiti_dot,2,22CPU05Mem2GB.sh,790.265149796904,395.1328514164395,1.9183686511319848,0.0,0.19999999999999996,0.36428598597323114,2.5726484021115823
activiti_dot,2,23CPU05Mem4GB.sh,789.3861370999068,394.6931206105399,2.5010384110448713,0.0,0.1827586206896552,0.3618995908558227,2.7452267788242293
activiti_dot,2,24CPU1Mem4GB.sh,458.57847576596726,229.28930043609677,2.2263984998437714,0.0,0.22333333333333338,0.35855952392097545,1.8268268110115509
activiti_dot,2,25CPU1Mem8GB.sh,453.29984866497944,226.65026913754542,2.8724100410404203,0.0,0.25,0.3820913574153558,2.007291698355337
activiti_dot,2,26CPU2Mem4GB.sh,305.04513344904956,152.5225705429978,2.51001303972993,0.0,0.21666666666666667,0.31358212281251596,1.5239056249138176
activiti_dot,2,27CPU2Mem8GB.sh,303.5690780927231,151.78455617428676,2.947655748280341,0.0,0.18999999999999995,0.3077538731760945,1.6514682581420161
activiti_dot,2,28CPU2Mem16GB.sh,302.23212846073227,151.1160936819968,3.8302885080256805,0.0,0.21999999999999997,0.3320041354481551,1.9128794459171825
activiti_dot,2,29CPU4Mem8GB.sh,286.72015643596285,143.36009093857766,4.718458041081162,0.0,0.2766666666666666,0.3836132411059714,2.140128791070418
activiti_dot,2,01noThrottling.sh,284.78572335284247,142.39287284638516,5.530538747512201,0.0,0.30000000000000004,0.430707506033824,2.378864348937211
activiti_dot,4,19CPU010Mem1GB.sh,6462.28510046809,1615.5723496764037,4.57368227985629,0.0,0.8851851851851852,0.9883442458264537,9.537764936067118
activiti_dot,4,20CPU010Mem2GB.sh,5557.8299350169855,1389.4598766182646,5.992266974937481,0.0,0.9111111111111111,0.9908291600065464,8.820489865547925
activiti_dot,4,21CPU025Mem2GB.sh,2019.4843754277515,504.8716035506964,3.1991998314067964,0.0,0.18965517241379315,0.4065964766601611,3.511555284591539
activiti_dot,4,22CPU05Mem2GB.sh,1007.1942368473738,251.79882852900073,2.4449640099470002,0.0,0.19999999999999996,0.36428598597323103,2.006167387937572
activiti_dot,4,23CPU05Mem4GB.sh,1004.9489628164882,251.2375479925766,3.18401329719024,0.0,0.1827586206896552,0.3618995908558227,2.2250452685597155
activiti_dot,4,24CPU1Mem4GB.sh,566.2022726275779,141.5507586060826,2.748912033606891,0.0,0.22333333333333338,0.35855952392097545,1.5401199987487555
activiti_dot,4,25CPU1Mem8GB.sh,558.6978583072577,139.67496971847424,3.5402820954736565,0.0,0.25,0.3820913574153557,1.7680501328631202
activiti_dot,4,26CPU2Mem4GB.sh,361.5731448168625,90.39329940811625,2.9751443599347507,0.0,0.21666666666666667,0.31358212281251585,1.3494222414319657
activiti_dot,4,27CPU2Mem8GB.sh,360.09337730436164,90.02336198604206,3.4965066936253515,0.0,0.18999999999999995,0.3077538731760945,1.503961150128192
activiti_dot,4,28CPU2Mem16GB.sh,358.329293558401,89.58234520979106,4.541226580363469,0.0,0.21999999999999997,0.3320041354481551,1.8151480651504148
activiti_dot,4,29CPU4Mem8GB.sh,336.23821358968337,84.05957911466152,5.533360201640889,0.0,0.2766666666666666,0.3836132411059716,2.0848741855675024
activiti_dot,4,01noThrottling.sh,333.59106659158505,83.39777308471326,6.478338513208581,0.0,0.30000000000000004,0.430707506033824,2.365022682947454
activiti_dot,6,19CPU010Mem1GB.sh,7778.10529498575,1296.3521406959358,5.504954022526164,0.0,0.8851851851851852,0.9883442458264537,8.203697347372557
activiti_dot,6,20CPU010Mem2GB.sh,6889.444817579469,1148.2452114513303,7.427969754153598,0.0,0.9111111111111111,0.9908291600065464,8.032018528997554
activiti_dot,6,21CPU025Mem2GB.sh,2484.8123719414275,414.1370810154588,3.936356932550545,0.0,0.18965517241379315,0.40659647666016074,3.2740988220292815
activiti_dot,6,22CPU05Mem2GB.sh,1224.1233238978436,204.02187111144195,2.9715593687620157,0.0,0.19999999999999996,0.36428598597323125,1.9226647631077367
activiti_dot,6,23CPU05Mem4GB.sh,1220.5117885330703,203.42031534125132,3.866988183335612,0.0,0.1827586206896552,0.3618995908558226,2.188252936996982
activiti_dot,6,24CPU1Mem4GB.sh,673.8260694891882,112.30441371774593,3.2714255673700086,0.0,0.22333333333333338,0.35855952392097545,1.5490529377610585
