project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
timely_server,1,19CPU010Mem1GB.sh,323.46401123932196,323.46401123932196,0.2289316539546301,0.0,0.036666666666666625,0.12080205925925924,1.1769187507690975
timely_server,1,20CPU010Mem2GB.sh,310.49732384348687,310.49732384348687,0.3347678646572528,0.0,0.026666666666666616,0.07770632,1.1929970223227055
timely_server,1,21CPU025Mem2GB.sh,113.22723567166207,113.22723567166207,0.179370812509858,0.0,0.026666666666666616,0.08084337333333325,0.4665543578705666
timely_server,1,22CPU05Mem2GB.sh,52.494519683438604,52.494519683438604,0.12743044653154723,0.0,0.023333333333333317,0.08080097876543202,0.24065308726539777
timely_server,1,23CPU05Mem4GB.sh,50.69692391396194,50.69692391396194,0.16062475393406941,0.0,0.020000000000000018,0.06187050000000005,0.2530691688401939
timely_server,1,24CPU1Mem4GB.sh,24.767045552754947,24.767045552754947,0.12024400615862528,0.0,0.013333333333333308,0.045872576790123354,0.14660782957637675
timely_server,1,25CPU1Mem8GB.sh,24.266381416806023,24.266381416806023,0.15376797024449418,0.0,0.010000000000000009,0.03293533000000004,0.16341924096105143
timely_server,1,26CPU2Mem4GB.sh,12.32198978845697,12.32198978845697,0.10138943930935342,0.0,0.010000000000000009,0.039403990000000055,0.09580107038432539
timely_server,1,27CPU2Mem8GB.sh,12.324633208414037,12.324633208414037,0.1196721884537003,0.0,0.00666666666666671,0.026401183209876722,0.10586517147166549
timely_server,1,28CPU2Mem16GB.sh,12.265114052307586,12.265114052307586,0.15543987875624482,0.0,0.010000000000000009,0.039403990000000055,0.12534401019406236
timely_server,1,29CPU4Mem8GB.sh,10.32802405424249,10.32802405424249,0.16996484918598392,0.0,0.0033333333333332993,0.013266814691357931,0.12703870873486206
timely_server,1,01noThrottling.sh,10.30331873912299,10.30331873912299,0.20009044991376845,0.0,0.026666666666666616,0.09018048790123445,0.1435275160848285
timely_server,2,19CPU010Mem1GB.sh,461.93882995009835,230.9718645726552,0.3269372068971821,0.0,0.036666666666666625,0.12080205925925924,0.9302942986724589
timely_server,2,20CPU010Mem2GB.sh,444.78026786309067,222.3942134336091,0.47954725880105564,0.0,0.026666666666666616,0.07770631999999988,0.9863591355024822
timely_server,2,21CPU025Mem2GB.sh,162.5011886432531,81.25107092962898,0.25742896634235346,0.0,0.026666666666666616,0.08084337333333325,0.4055886885200215
timely_server,2,22CPU05Mem2GB.sh,75.96408106077155,37.982259861454274,0.18440280677502296,0.0,0.023333333333333317,0.08080097876543202,0.22483433333003433
timely_server,2,23CPU05Mem4GB.sh,73.93630853853114,36.96862495472015,0.2342548708862462,0.0,0.020000000000000018,0.06187050000000016,0.248959443878983
